ACST,Power,Temperature,Relative Humidity,Cloud Cover,Shortwave Radiation,Wind Speed,Wind Direction,ghi
2017-08-11 17:07:00+08:00,50.30732752,16.809534,56,5.0,223.39,20.140966,322.52383,91.70305670751756
2017-08-11 17:17:00+08:00,43.12056688,16.809534,56,5.0,223.39,20.140966,322.52383,91.70305670751756
2017-08-11 17:27:00+08:00,14.37352128,16.809534,56,5.0,223.39,20.140966,322.52383,91.70305670751756
2017-08-12 07:47:00+08:00,64.68085184,15.989533999999999,90,100.0,0.0,12.633653,317.56378,26.89187823848396
2017-08-12 07:57:00+08:00,86.24113376,15.989533999999999,90,100.0,0.0,12.633653,317.56378,26.89187823848396
2017-08-12 08:07:00+08:00,150.9219856,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 08:17:00+08:00,222.78959808000002,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 08:27:00+08:00,222.78959808000002,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 08:37:00+08:00,222.78959808000002,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 08:47:00+08:00,337.77777744,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 08:57:00+08:00,395.27186864,16.159534,88,100.0,20.47,12.257295,317.64255,150.34715687394817
2017-08-12 09:07:00+08:00,524.63356928,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 09:17:00+08:00,560.56737552,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 09:27:00+08:00,675.55555488,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 09:37:00+08:00,912.71867728,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 09:47:00+08:00,1070.82742352,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 09:57:00+08:00,603.6879424,16.569534,84,99.0,78.32,13.191507999999999,316.6366,348.86858244337134
2017-08-12 10:07:00+08:00,639.6217486400001,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 10:17:00+08:00,977.39952608,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 10:27:00+08:00,783.3569736000001,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 10:37:00+08:00,675.55555488,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 10:47:00+08:00,1358.29787344,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 10:57:00+08:00,2156.02836832,16.739534,80,78.0,113.92,14.535288000000001,311.28472999999997,513.8974445976972
2017-08-12 11:07:00+08:00,2184.7754139199997,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 11:17:00+08:00,2141.65484704,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 11:27:00+08:00,1868.5579183999998,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 11:37:00+08:00,2493.80614576,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 11:47:00+08:00,2256.6430264,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 11:57:00+08:00,1782.3167846400002,16.849535,75,66.0,161.09,15.888252,304.75592,628.3305565816488
2017-08-12 12:07:00+08:00,1430.1654859199998,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 12:17:00+08:00,2184.7754139199997,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 12:27:00+08:00,2242.26950208,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 12:37:00+08:00,2400.37825136,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 12:47:00+08:00,1947.61229456,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 12:57:00+08:00,1976.35933712,16.889534,71,10.0,220.72,17.546034,300.0686,683.0722469243419
2017-08-12 13:07:00+08:00,1566.7139472000001,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 13:17:00+08:00,2386.00472704,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 13:27:00+08:00,1854.1843971199999,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 13:37:00+08:00,1336.73758848,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 13:47:00+08:00,2084.1607558399996,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 13:57:00+08:00,2163.21512896,17.049534,68,100.0,336.41998,18.604183,299.1343,674.0341708922509
2017-08-12 14:07:00+08:00,1746.3829784,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 14:17:00+08:00,2170.40189264,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 14:27:00+08:00,2795.65011696,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 14:37:00+08:00,2630.35461008,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 14:47:00+08:00,2407.565012,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 14:57:00+08:00,2522.5531913600003,17.919535,63,100.0,530.44,20.156816,299.27527000000003,601.8853527965296
2017-08-12 15:07:00+08:00,1918.86524896,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 15:17:00+08:00,855.22458608,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 15:27:00+08:00,2213.52245952,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 15:37:00+08:00,1674.51536592,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 15:47:00+08:00,2163.21512896,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 15:57:00+08:00,2141.65484704,17.299534,60,100.0,333.75,21.611263,300.35812000000004,472.0719390171292
2017-08-12 16:07:00+08:00,1969.17257648,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 16:17:00+08:00,1775.130024,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 16:27:00+08:00,402.45862927999997,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 16:37:00+08:00,618.06146672,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 16:47:00+08:00,639.6217486400001,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 16:57:00+08:00,409.64538992000007,16.719534,58,87.0,185.12,23.072454,301.30414,295.32914805082765
2017-08-12 17:07:00+08:00,172.48227056000002,16.239534,59,10.0,116.59,22.986168,302.21655,93.97264792480667
2017-08-12 17:17:00+08:00,107.80141871999999,16.239534,59,10.0,116.59,22.986168,302.21655,93.97264792480667
2017-08-12 17:27:00+08:00,50.30732752,16.239534,59,10.0,116.59,22.986168,302.21655,93.97264792480667
2017-08-12 17:37:00+08:00,28.7470456,16.239534,59,10.0,116.59,22.986168,302.21655,93.97264792480667
2017-08-12 17:47:00+08:00,14.37352128,16.239534,59,10.0,116.59,22.986168,302.21655,93.97264792480667
2017-08-13 07:27:00+08:00,28.7470456,14.939534,77,100.0,0.0,13.534063,306.1932,29.2497445709731
2017-08-13 07:37:00+08:00,50.30732752,14.939534,77,100.0,0.0,13.534063,306.1932,29.2497445709731
2017-08-13 07:47:00+08:00,107.80141871999999,14.939534,77,100.0,0.0,13.534063,306.1932,29.2497445709731
2017-08-13 07:57:00+08:00,273.0969256,14.939534,77,100.0,0.0,13.534063,306.1932,29.2497445709731
2017-08-13 08:07:00+08:00,150.9219856,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 08:17:00+08:00,143.73522496,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 08:27:00+08:00,280.28368928,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 08:37:00+08:00,294.65721056,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 08:47:00+08:00,653.99527296,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 08:57:00+08:00,891.1583923200001,15.169535,78,100.0,32.04,12.897722,308.29016,154.09211619240827
2017-08-13 09:07:00+08:00,1063.6406628800003,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 09:17:00+08:00,467.13948112,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 09:27:00+08:00,237.16311936,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 09:37:00+08:00,452.7659568,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 09:47:00+08:00,467.13948112,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 09:57:00+08:00,1674.51536592,15.569533999999999,78,100.0,93.45,13.191507999999999,313.36343,353.10271247752684
2017-08-13 10:07:00+08:00,711.48936112,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 10:17:00+08:00,503.07328736,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 10:27:00+08:00,718.67612176,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 10:37:00+08:00,826.4775404799999,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 10:47:00+08:00,977.39952608,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 10:57:00+08:00,718.67612176,15.889534,78,100.0,111.25,13.939620999999999,315.0,518.3309800322761
2017-08-13 11:07:00+08:00,812.1040191999999,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 11:17:00+08:00,1329.55082784,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 11:27:00+08:00,2084.1607558399996,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 11:37:00+08:00,826.4775404799999,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 11:47:00+08:00,675.55555488,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 11:57:00+08:00,1236.1229304,16.139534,78,100.0,141.51,14.73652,319.3987,632.8137704325532
2017-08-13 12:07:00+08:00,1343.92434912,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 12:17:00+08:00,1732.00945712,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 12:27:00+08:00,2314.13711456,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 12:37:00+08:00,2062.6004739200002,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 12:47:00+08:00,2781.2765956800004,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 12:57:00+08:00,1279.24350032,16.459533999999998,77,96.0,178.0,15.187138000000001,322.125,687.4732849461716
2017-08-13 13:07:00+08:00,1085.2009448,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 13:17:00+08:00,1789.50354528,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 13:27:00+08:00,2910.63829936,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 13:37:00+08:00,2745.3427894399997,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 13:47:00+08:00,2745.3427894399997,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 13:57:00+08:00,2551.3002369600003,16.719534,76,100.0,194.91,15.825595999999999,323.90173,678.2317686469548
2017-08-13 14:07:00+08:00,2723.78250448,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 14:17:00+08:00,2536.92671264,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 14:27:00+08:00,2615.9810888,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 14:37:00+08:00,2278.20330832,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 14:47:00+08:00,1595.4609928,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 14:57:00+08:00,740.23640672,16.889534,76,89.0,199.36,16.10784,325.7843,605.7729248920624
2017-08-13 15:07:00+08:00,445.57919616000004,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 15:17:00+08:00,1085.2009448,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 15:27:00+08:00,891.1583923200001,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 15:37:00+08:00,840.8510648,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 15:47:00+08:00,1286.43026096,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 15:57:00+08:00,1897.3049640000002,16.899534,76,95.0,154.86,16.32882,326.30994,475.56098273523315
2017-08-13 16:07:00+08:00,1882.9314427199997,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 16:17:00+08:00,1846.99763648,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 16:27:00+08:00,1365.48463408,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 16:37:00+08:00,222.78959808000002,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 16:47:00+08:00,524.63356928,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 16:57:00+08:00,172.48227056000002,16.839535,78,100.0,117.479996,16.551136,326.82147000000003,298.3390388976372
2017-08-13 17:07:00+08:00,215.60283743999997,16.679535,79,100.0,72.979996,16.49315,328.87753,96.25760245075084
2017-08-13 17:17:00+08:00,107.80141871999999,16.679535,79,100.0,72.979996,16.49315,328.87753,96.25760245075084
2017-08-13 17:27:00+08:00,28.7470456,16.679535,79,100.0,72.979996,16.49315,328.87753,96.25760245075084
2017-08-14 07:27:00+08:00,28.7470456,16.049536,78,100.0,0.0,24.910892,318.46823,11.046112176573697
2017-08-14 07:37:00+08:00,43.12056688,16.049536,78,100.0,0.0,24.910892,318.46823,11.046112176573697
2017-08-14 07:47:00+08:00,14.37352128,16.049536,78,100.0,0.0,24.910892,318.46823,11.046112176573697
2017-08-14 07:57:00+08:00,79.05437312,16.049536,78,100.0,0.0,24.910892,318.46823,11.046112176573697
2017-08-14 08:07:00+08:00,172.48227056000002,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 08:17:00+08:00,179.6690312,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 08:27:00+08:00,215.60283743999997,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 08:37:00+08:00,366.52482303999994,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 08:47:00+08:00,459.95271744,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 08:57:00+08:00,416.83215056000006,16.119535,79,100.0,24.92,25.621529000000002,315.84252999999995,157.9189249275163
2017-08-14 09:07:00+08:00,172.48227056000002,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 09:17:00+08:00,229.97635872,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 09:27:00+08:00,265.91016496000003,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 09:37:00+08:00,488.69976304,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 09:47:00+08:00,574.94089984,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 09:57:00+08:00,352.15129872,16.289536,78,100.0,83.65999599999999,26.238709999999998,311.29537999999997,357.409979556708
2017-08-14 10:07:00+08:00,258.72340432000004,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 10:17:00+08:00,618.06146672,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 10:27:00+08:00,467.13948112,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 10:37:00+08:00,402.45862927999997,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 10:47:00+08:00,582.12766048,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 10:57:00+08:00,1178.62884224,16.199535,78,100.0,113.92,25.95179,305.81116000000003,522.8297954682581
2017-08-14 11:07:00+08:00,804.9172585599999,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 11:17:00+08:00,459.95271744,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 11:27:00+08:00,1494.84633472,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 11:37:00+08:00,1688.8888902400001,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 11:47:00+08:00,1437.35224656,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 11:57:00+08:00,754.609928,15.909533999999999,78,100.0,130.83,26.217062,297.867,637.3529947785697
2017-08-14 12:07:00+08:00,862.41134672,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 12:17:00+08:00,1782.3167846400002,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 12:27:00+08:00,2048.2269496,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 12:37:00+08:00,1868.5579183999998,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 12:47:00+08:00,1049.26713856,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 12:57:00+08:00,1846.99763648,15.409533999999999,77,100.0,145.95999,25.272920000000003,288.43497,691.9202202010049
2017-08-14 13:07:00+08:00,1494.84633472,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 13:17:00+08:00,2041.0401889600003,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 13:27:00+08:00,1545.15366528,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 13:37:00+08:00,1588.2742321599999,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 13:47:00+08:00,2910.63829936,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 13:57:00+08:00,2759.71631072,14.849534,74,100.0,154.86,24.569534,279.3602,682.4650350282675
2017-08-14 14:07:00+08:00,2084.1607558399996,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
2017-08-14 14:17:00+08:00,2889.0780144,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
2017-08-14 14:27:00+08:00,2328.51063888,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
2017-08-14 14:37:00+08:00,1164.25531792,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
2017-08-14 14:47:00+08:00,2644.72813136,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
2017-08-14 14:57:00+08:00,2558.4869976,14.349534,69,100.0,202.92,24.579641,274.35107,609.6865614472083
